Absolute Magnitude,Est Dia in KM(min),Close Approach Date,Relative Velocity km per sec,Miss Dist.(kilometers),Orbit Uncertainity,Minimum Orbit Intersection,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Perihelion Distance,Perihelion Arg,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
25.1,0.0253837029,989884800000,16.1657348989,58553584.0,6,0.0547516,0.2154549925607379,0.914356347036168,11.83231086626747,157.1965601480407,0.717353707087627,215.2556233336167,2457879.328301497,136.5941322811811,1.127277524111555,0
24.3,0.0366906138,989884800000,11.3767023925,12380009.0,7,0.0558948,0.4009808265262483,0.7756431778134538,10.64182928594618,216.4820443775928,0.4646251352843694,173.1568110516509,2458118.021174137,190.4385076738049,1.442816527072574,0
22.3,0.0921626549,990489600000,18.1336082836,58144468.0,7,0.0322434,0.5141572371086255,2.124227963444901,8.355333053671343,132.8228386352625,1.032040782771188,159.4420687206193,2457728.8426202866,86.48163642440274,0.3183481947582918,0
18.5,0.5303407233,990489600000,16.7793130781,52828344.0,0,0.0514994,0.6392071594128719,1.798965705003238,10.53794775193678,283.8580470646182,0.649053946826944,291.1495251740141,2458206.487195347,275.8585538342771,0.4084790126104978,0
21.2,0.1529519353,990489600000,9.8903985538,65464224.0,0,0.00488139,0.4166461567271588,1.067897393652302,8.830020810798137,200.0636036521729,0.6229620488081204,255.4158405782897,2457958.8811750105,37.17060234293982,0.8931199367658712,1
16.84,1.1390819672,991958400000,13.8293669347,44114508.0,0,0.156723,0.4669292990846969,1.080053998072658,16.09515254272102,212.9283887102408,0.5757451417789672,325.2563176850205,2458176.8033466283,205.190921038399,0.8780836094270239,0
17.8,0.7320739893,991958400000,14.3917821665,69058760.0,0,0.126462,0.693052275559326,1.205977678707015,12.6295384519669,290.5683790572897,0.3701721042053644,201.5142518817539,2457792.690778082,154.6535828765421,0.7442094313664945,0
20.3,0.2315021222,991958400000,6.8759053705,74256832.0,0,0.203225,0.1424733737427288,1.329180740455743,7.418828454978573,208.3570175944874,1.139807876049155,259.0651523723682,2458000.1490708906,0.2257082366838677,0.6431733101983995,0
21.0,0.1677084622,991958400000,12.0503906965,13170145.0,0,0.0731153,0.1892781045363975,1.236144204779441,20.79453886065231,80.91237716865963,1.002169172765136,118.1528418169077,2458037.6845491715,333.3336921468092,0.7171340905666852,0
23.6,0.0506471459,991958400000,14.8801432477,31344822.0,7,0.0672121,0.3675326427022826,0.981450655761091,9.676830169742416,0.8317866310987827,0.620735502567329,138.9835264813726,2458039.0689821434,320.9033499172974,1.013681147654384,0
17.1,1.0105434154,992563200000,23.7992657829,49533172.0,2,0.0680902,0.7927778397618304,0.9853282019278486,41.38610419549639,88.64258597980904,0.2041818385470802,42.82582408472616,2458091.0135965836,268.7891451573563,1.007703353810963,0
25.2,0.0242412481,992563200000,19.5828327184,70818816.0,2,0.00304526,0.2286011453912708,0.853347803044031,3.068253059495902,86.28144053390724,0.6582715178510409,336.5408533572274,2457921.5775419576,98.67691529748473,1.250302103422692,0
19.7,0.3051792326,992563200000,10.6351850739,23955656.0,2,0.127904,0.439906401914323,1.490269799072045,8.941631049001764,289.7278184825839,0.8346905738806808,5.219833941339707,2458079.107654799,317.4135378335313,0.5417597341554167,0
25.4,0.022108281,992563200000,4.1066399581,33975164.0,4,0.00645835,0.1502076520442074,1.051069856417495,7.105161939551787,337.6349471091136,0.8931911211505811,79.53045670368672,2458142.80080644,229.844038893096,0.9146537139397742,0
20.151,0.2479447841,992563200000,19.7599874014,62210304.0,6,0.144879,0.239960136298291,1.099207080220104,41.70743526929814,79.31492855215613,0.8354411994304412,11.29743377160795,2458173.2451844644,212.2624992595433,0.8552336853755941,0
18.9,0.4411182,993168000000,13.1091013531,64673916.0,0,0.145406,0.3019609935595554,1.641412626868696,21.95824587644875,96.00967402585488,1.145770039218225,158.1919171321572,2458186.14748984,272.9905345838823,0.4686810766534371,0
21.4,0.1394938229,994550400000,6.817568046,9197361.0,6,0.0664216,0.4925911348649259,2.107250537032775,5.859775756281907,265.7495811772811,1.069237603551076,27.5070412076922,2457688.692065296,100.4655061953224,0.3222031738565845,0
18.8,0.4619074603,994550400000,20.1229203487,65109844.0,0,0.209541,0.287746565372645,1.043616937397781,17.63552586668034,316.2223522622041,0.743319748096851,204.3110432368127,2457865.145652577,125.1309105797424,0.9244690914052192,0
21.0,0.1677084622,994550400000,41.6650350753,68161768.0,7,0.0100614,0.8163276464779837,1.705269010105178,5.979575792330841,196.3360095293396,0.3132107724741769,232.6532731575389,2457829.502951595,75.68387128348735,0.4426033781830994,1
21.0,0.1677084622,994550400000,10.4612053693,42423776.0,1,0.0984179,0.4527922930841961,0.907864592986423,8.278695740027688,114.3798292883882,0.4967905021181501,7.392326563703367,2457968.7570858626,36.16756328615697,1.139390136937988,0
20.6,0.2016299194,994550400000,18.6806202512,71716536.0,1,0.0367835,0.3836068966139597,1.69636469597206,4.835215901038818,160.9186993500462,1.045627499424735,179.8823533698328,2457780.5883012265,98.1010304012944,0.446092822475455,1
21.1,0.160160338,994550400000,17.7877138282,53748348.0,3,0.0344406,0.7443353025787529,2.635713611900079,11.01689399173103,178.0285924816238,0.673858923075496,92.29293647474854,2458357.7332341713,277.717287478569,0.230333307908409,1
25.8,0.0183888672,994550400000,17.5333995686,66948060.0,6,0.0427449,0.1841362581086677,0.9518606430250496,12.15731792550923,206.9549893206024,0.7765885859775066,311.7207967985387,2458127.581177549,225.1269281842642,1.061314306471642,0
19.0,0.4212646106,995155200000,25.0511830819,55948736.0,0,0.140456,0.5317898583077602,1.573354170896487,13.15019648542084,55.92606292817924,0.7366603792875208,144.339545380657,2457826.4432102577,86.92712166741427,0.4994181599937529,0
21.2,0.1529519353,995155200000,15.231224206,27602444.0,0,0.109607,0.1224300066361258,1.157034097103852,28.94828137810144,118.5841151778075,1.015378404917204,72.06262379211482,2457457.3266832377,113.3827336410694,0.7919264301846859,0
19.9,0.2783267681,995155200000,20.6632805645,72823856.0,0,0.266142,0.195081535650021,1.592186416835705,39.04019196338661,295.1369389698439,1.281580245598291,354.9378971175147,2457945.8655052613,26.80279798756339,0.4905837990430515,0
25.0,0.02658,995155200000,5.3226003933,12594560.0,4,0.0178519,0.09940500687490292,1.064432935742489,2.64495957691669,316.9235323572648,0.9586229724471336,255.0255541536594,2458043.4889816972,321.4180853732356,0.8974837994154493,0
21.7,0.1214940408,995155200000,18.2532670029,26150712.0,1,0.13446,0.2124587193290708,1.060265739467461,29.65687241636306,125.0490565914175,0.8350030383117136,223.4688006264657,2458123.693787444,248.78309916749,0.9027801088043396,0
21.0,0.1677084622,995155200000,15.2312381758,27602432.0,0,0.112305,0.1224386896716886,1.156999425484827,28.94759776946955,118.5788098439422,1.015337931877568,72.05834114507975,2457911.8993890057,70.1683195431728,0.7919620277527315,0
17.1,1.0105434154,995760000000,17.9683425871,44262780.0,0,0.131597,0.3588766782259067,1.190023147960224,9.583607775462088,355.942325698794,0.7629515936083222,202.3702392324792,2458215.8001334784,196.5385830974104,0.7592258038194506,0
17.2,0.9650614696,995760000000,26.7329501043,52472208.0,0,0.0389748,0.6458230746931094,2.500894789608668,28.41493579355274,142.3615136346646,0.8857592270996213,218.4962880156054,2457936.0214563953,16.06853047061779,0.2492074040804323,1
18.0,0.6676594135,995760000000,20.1482653927,38861172.0,0,0.00449032,0.7384274613696914,1.640219403779847,16.45220467927301,322.2235767559908,0.4290363533573858,71.73407104429754,2458295.7656921414,221.4635215562803,0.4691926022248425,1
27.1,0.0101054342,995760000000,6.8035533968,14004746.0,7,0.000993394,0.3142464414699687,1.135426905234482,1.777610550364872,124.6711588507668,0.778623040715287,93.25843622900103,2458147.4681090056,240.2740178172602,0.8146391961673666,0
24.5,0.0334622374,995760000000,22.1942867187,67972936.0,7,0.0124822,0.3071290045003316,1.225493590890711,16.93143629768439,110.0275647191753,0.8491089642989101,291.2561634371132,2458125.224048569,269.3875846323288,0.7265031596351467,0
21.9,0.1108038821,997228800000,7.6086045805,9631403.0,0,0.0509947,0.2800234762387954,1.103868110287068,3.305783412411644,29.13247159447186,0.7947591247353334,198.9835159477174,2457989.66640713,9.206632414288327,0.8498226326958682,0
19.9,0.2783267681,997228800000,18.8515741792,67534872.0,0,0.308928,0.3894881202826616,1.720906335018899,26.21190007257594,290.7058736828654,1.050633761409864,96.28732514497445,2457957.3999830224,18.81679550477106,0.4365844105001593,0
22.4,0.0880146521,997228800000,11.002255964,44337056.0,0,0.00654039,0.3510900933150837,1.074304110711596,2.183009675121736,270.4980323315892,0.6971265802330835,72.98363797430697,2457844.0599445254,138.4717493852337,0.8851425484684524,0
25.5,0.0211132445,997228800000,6.418779561,50071516.0,6,0.00997283,0.2066134559265337,0.8896818715220629,14.26871364677129,35.18007778138499,0.7058616253717032,222.287547803667,2457920.3099952824,94.18293083916735,1.174497135536766,0
21.9,0.1108038821,997228800000,20.7512422578,59668472.0,2,0.0360908,0.3785403047141448,0.9045699059334557,26.05279691410814,132.1133404656312,0.56215373810616,228.8546758918408,2458122.2944386364,220.4697638589765,1.145620750036633,1
21.1,0.160160338,997228800000,17.6405326361,65105560.0,1,0.316524,0.1938734486389059,1.589584468757383,32.36162590534845,308.4406749638867,1.281406245896546,42.72053405036652,2458014.374666936,353.1765938229514,0.4917888269722132,0
16.9,1.1080388213,997833600000,9.7506875993,48056728.0,0,0.0203525,0.4831693230163794,1.063298253689737,8.88515554138232,325.5773202860467,0.5495451562899683,121.3674690848725,2457837.453987111,146.5654501007978,0.8989207862477765,1
18.9,0.4411182,997833600000,16.5076717409,35679916.0,0,0.00433054,0.5324847482604941,2.10401812174821,8.168524524209124,299.0216815675574,0.9836605618535968,332.9520294576553,2457678.0535241137,104.1327876318541,0.322945962878416,1
24.4,0.0350392641,997833600000,5.3260920843,1343800.5,6,0.00658783,0.1586537124826195,1.078189538768366,3.035105217971874,148.4224509395292,0.907130765682842,96.25627303863337,2458200.197222468,184.194107309617,0.8803622329719458,0
19.2,0.3841978911,997833600000,5.6069240858,54228084.0,1,0.210193,0.4843382542673153,2.359933139852248,7.384810397920441,135.4458068338959,1.216927242708626,199.4155903427813,2457476.75162672,142.3892532860854,0.2718657671325286,0
24.1,0.040230458,997833600000,10.6286833957,54589948.0,7,0.0579241,0.1031704611153602,1.193832147915179,13.20663622165626,139.0319761380571,1.070663934720429,172.4678274308629,2457824.077000636,133.3043651137426,0.75559516386217,0
22.4,0.0880146521,997833600000,6.8981510023,31518710.0,5,0.176799,0.4840430016055265,2.302213511457592,10.23793726254991,316.2736130450344,1.18784317303486,9.359399737415286,2458531.9431509706,210.0513739780582,0.2821536522732849,0
20.5,0.2111324448,998438400000,16.0610728977,14393517.0,0,0.0886756,0.4517122235083388,1.838676450850415,25.10976224415651,326.2935608875486,1.008123822924353,45.84567701972856,2457647.734936648,139.4542231526561,0.395317557321186,0
24.7,0.0305179233,998438400000,6.5091556035,46827044.0,5,0.0399666,0.1958111551358724,1.105517373054855,4.866661515519136,123.0169566625932,0.8890447392142089,32.74943894447071,2457880.3884738027,101.8451615708386,0.8479216341289602,0
22.1,0.1010543415,998438400000,3.7472700152,47691448.0,0,0.218335,0.4656070254750617,2.303459872329227,1.597392678932076,134.5294666190051,1.23095277287285,189.2213362933446,2458519.8389559127,213.5855306150297,0.2819246808234428,0
25.6,0.0201629919,998438400000,5.3833198684,23042164.0,7,0.0106174,0.2272553636804437,1.025627036789493,6.134197098300142,313.4912317701367,0.7925477915434009,80.87904335906639,2457880.828412397,113.55622199784,0.9488987676362878,0
21.2,0.1529519353,999907200000,3.6139944014,42932332.0,0,0.256524,0.5424866687207134,2.719990608199483,5.444723009107083,287.6952135636965,1.244431964205718,65.33447757832533,2458721.9562440743,201.4877014219124,0.2197115901068347,0
22.9,0.0699125232,999907200000,16.6413868181,37263224.0,6,0.139184,0.5246220328920504,2.072834567264354,10.49177284578303,192.3787150118576,0.9853798827372152,98.73952940912288,2457573.8048097286,140.920721378322,0.3302608620659428,0
18.6,0.5064714588,1000512000000,23.8550812822,73239968.0,0,0.0656486,0.3351979606010909,1.31129996904836,40.48111953751505,200.5010558688319,0.871754893687076,139.0160938903936,2458170.1483005625,248.6473617927698,0.656373437505409,0
21.4,0.1394938229,1000512000000,6.5715412795,4913150.0,0,0.0321026,0.2297965278374581,1.242059728928979,9.111115273964812,358.4847390397616,0.9566387158543652,21.731253400944,2457752.1652403846,176.818566282719,0.7120169828689733,1
22.5,0.0840533402,1000512000000,6.7385922497,33412794.0,0,0.0138531,0.1772461922794778,0.9379094479647624,1.258410718094966,30.79261083580818,0.7716685696100614,344.3737149988874,2457835.5792072136,178.9526449185027,1.085082371332894,0
24.8,0.0291443905,1000512000000,2.947504385,6109771.0,3,0.0032375,0.02795999367426239,0.9828802374555116,5.245386712656529,183.0540349371962,0.955398912233698,233.617203076761,2457922.194003997,79.20419556683292,1.011470380422615,0
21.6,0.1272198785,1000512000000,13.839049025,8720540.0,0,0.0303541,0.2545074461802969,1.110193439436659,23.89713992939196,356.1775272589462,0.8276409423995149,268.1774968410165,2458074.749037146,297.43997477661,0.8425701884892577,1
22.6,0.0802703167,1000512000000,20.5437747773,65746688.0,2,0.248486,0.4106330011530817,0.9571239300519768,17.51596547091727,341.7326486087845,0.5640972581793013,358.4167843139275,2457976.3184454734,25.45282715387434,1.052571997645954,0
25.3,0.0231502122,1001116800000,12.7497181135,3057553.75,9,0.011159,0.5660830084009373,2.084481287020964,6.237579887282455,182.5831873232133,0.904491849108679,130.1881215894742,2452140.313631841,12.83341053116515,0.3274968090758826,0
25.1,0.0253837029,1001116800000,13.9690045936,61398996.0,0,0.0255378,0.3075680119413854,0.8282727481340162,3.408069016843112,160.1124108921875,0.573522545645209,169.6693163646154,2457669.156806004,44.90396579101271,1.307506977849076,0
20.3,0.2315021222,1001116800000,29.0294147588,74137568.0,5,0.311256,0.4727539770236558,1.277558214641215,35.59543236761041,130.6086873453882,0.6735874877903392,155.3414930954954,2457948.6066571595,35.4196832814017,0.6825477285253627,0
24.4,0.0350392641,1002499200000,12.4732904372,962081.875,8,0.0029364,0.5232022371658681,1.706252380677213,4.032112471235475,192.4858786104862,0.8135373179373067,245.1052136822468,2452234.686341843,339.5754388444558,0.4422208025236179,0
20.0,0.2658,1002499200000,6.6353647713,39964484.0,4,0.242684,0.5341664651236567,2.609293475203653,10.44153598083112,167.3196836485923,1.215496403083896,218.5695580895732,2458371.781247692,273.1794172899874,0.2338404733601604,0
19.7,0.3051792326,1002499200000,31.8134965877,63958932.0,1,0.340435,0.5224251735089448,1.243621829702201,45.50270069631853,211.7984890231639,0.5939224795405174,143.0152117707682,2457748.296971686,179.2346061243765,0.7106758682583482,0
25.0,0.02658,1002499200000,15.0539404514,50290708.0,5,0.0126898,0.1525238163656098,1.039599809269247,2.837680276308401,25.74093476351028,0.8810360788665414,247.7282968531734,2457916.626373325,77.98843571324507,0.9298326399519456,0
18.5,0.5303407233,1003104000000,6.9665184207,14141745.0,0,0.0782697,0.5412899141421154,2.348898487604583,4.181419268645895,198.3329270548201,1.077463426920554,175.1744348493079,2457444.8341225474,152.1322995126582,0.2737837713016669,0
26.8,0.0116025908,1003104000000,12.0240255656,29185414.0,6,0.00192973,0.2184388460320869,0.8663040536137506,4.922640287064777,203.4728097269254,0.6770695958294437,36.47153104243805,2458032.826744308,320.4851332110595,1.222358379559878,0
20.2,0.2424124811,1003104000000,19.0555168521,30965718.0,0,0.200098,0.6371317976777907,2.181001717089292,22.7150534290127,17.06652911695132,0.7914161723418431,9.65737368413706,2458088.126240911,333.1864544848224,0.3059990390601526,0
26.6,0.0127219879,1003104000000,14.0369773878,58972468.0,7,0.0254085,0.1746715661812409,1.247332759352797,12.56249550381363,175.642734008768,1.029459192727475,184.8979342849367,2457797.9945589663,143.273964259014,0.7075067392157534,0
26.1,0.0160160338,1003104000000,10.9191622009,39638592.0,6,0.029105,0.2297953176533559,0.8779817977579761,15.57264136140617,166.6009517990764,0.6762256916483175,145.581248333875,2457861.5972867734,166.4127258977795,1.198052378044696,0
21.308,0.1455308201,1003104000000,14.7880843937,35477068.0,4,0.133663,0.2285740525866768,0.9615679735918294,21.70083900781722,205.3372978055089,0.7417784850303863,206.7912512304114,2458071.054894816,286.2501336701553,1.045283484898672,0
